36040059800.0,0.00436889
57203289171.0,0.013140775435857403
7101661178.0,0.047619047619047616
7005651585.0,0.011692085877131721
7401463172.0,0.01315275426487824
55881841300.0,0.048426150121065374
35354080500.0,0.011412772326625645
36071528500.0,0.006401938
6701454676.0,0.07858472998137803
8108272000.0,0.019224047535826634
57202677769.0,0.004109352
7007034048.0,0.005039363
7402105900.0,0.012244304007982704
57220538765.0,0.008608011
57203055845.0,0.030888030888030885
7103268631.0,0.00948433170380049
36815180100.0,0.07205139972464433
7004331829.0,0.01157595450852965
36044308900.0,0.007892659826361483
55572933700.0,0.11497326203208555
7201677790.0,0.011421961974987349
7401903027.0,0.002314214
57202068397.0,0.01274671052631579
7403257174.0,0.003114456
13002918700.0,0.017543859649122806
25627491800.0,0.023862941056496022
7006391588.0,0.006082588028565636
23011726900.0,0.004077586789519926
7202492953.0,0.1390728476821192
7102482146.0,0.0034693279866633625
55027467100.0,0.009213483146067417
35596191600.0,0.010032605969400551
6603886030.0,0.004483092658090968
7403470344.0,0.033091202582728005
6603812799.0,0.038212435233160626
7103096477.0,0.0014967570264427074
7402624938.0,0.012154696132596685
7003667858.0,0.013962043307415767
7006914663.0,0.006966292134831461
7003487564.0,0.005371984593553618
7201916259.0,0.13603473227206944
15047396100.0,0.007640449438202248
7004961758.0,0.0015093829552366577
7201660094.0,0.00899763220205209
36014389400.0,0.014603960396039605
36080215500.0,0.008651685393258427
7102363214.0,0.0025231476266642638
35228607000.0,0.004261599866954931
8836255900.0,0.005688208
7003507401.0,0.0031085086387623796
6602303405.0,0.007372456502506636
57199863008.0,0.003417251
7006910183.0,0.006531707
57202452790.0,0.003055878928987194
55544802200.0,0.007007527
7403147159.0,0.00710959587560286
7102229995.0,0.004317434210526315
35373396900.0,0.007296690503908199
57990832600.0,0.006610576923076924
7402258304.0,0.003633532
35351391300.0,0.009167636786961583
7003353710.0,0.03931203931203931
57203495887.0,0.048034934497816595
7202089824.0,0.002768406
56415176000.0,0.05772811918063314
35377063800.0,0.14244186046511628
26642993000.0,0.0025907319380927708
7006512406.0,0.0082411624376491
7005341667.0,0.003979583
7103193821.0,0.00330911
57203188765.0,0.004996107
7006047196.0,0.00893896557458839
57219152835.0,0.017202970297029704
7005768480.0,0.08134394341290893
57210582465.0,0.011060507482108003
55382766000.0,0.003739665232377391
7401750419.0,0.019515265974189486
7006822219.0,0.007321633738088265
7006758115.0,0.016955445544554457
7005078550.0,0.013575651412305672
34873186100.0,0.00283329
36610859100.0,0.002314214
55535773400.0,0.003828186
55540296400.0,0.10709677419354839
7003924915.0,0.006330397170470161
7004867504.0,0.012031139419674451
6602524095.0,0.003244225
57212571537.0,0.10739856801909309
35247902700.0,0.015728766165676335
7006778326.0,0.017202970297029704
7401738392.0,0.01632762312633833
7103125178.0,0.04675716440422323
36037787700.0,0.00962904498816101
57202763590.0,0.006164028
57217499362.0,0.003762193336186893
7103278860.0,0.014495592556317336
7202565562.0,0.0036044966095203764
7003631689.0,0.0034693279866633625
7004334309.0,0.01717525429381357
57527878600.0,0.025267249757045675
55618199500.0,0.00899708917703096
7005942578.0,0.05910543130990415
35574464200.0,0.002617008
7004571643.0,0.054554812146165726
6603944164.0,0.06224627875507443
7102275418.0,0.040263797292606734
35510108300.0,0.04317548746518106
7003837575.0,0.00651685393258427
7005911606.0,0.0621301775147929
55626680600.0,0.028972247636474536
7102723185.0,0.00259538
6508382189.0,0.001751882
7101907789.0,0.00365516
7102763765.0,0.01019981606889056
56207651800.0,0.006270378730875345
7004552881.0,0.002314214
7005540935.0,0.01058799342105263
8679878600.0,0.07677165354330709
7201947961.0,0.04535479151426482
7402571517.0,0.0061424
35512998100.0,0.011466878362882597
57203048756.0,0.012277973315871327
7403522079.0,0.00947119179163378
6602592630.0,0.019468479604449935
7005432191.0,0.009903853104894094
57210100954.0,0.021340977862716992
7004987602.0,0.003871442
7007043802.0,0.00521786130051555
7004519587.0,0.003049572
6603112426.0,0.019377080361388493
7005170465.0,0.008862135272970487
6701402385.0,0.016721009949000918
7103159778.0,0.008862733976176972
7003723934.0,0.013906056860321384
55578807654.0,0.009477856281233843
57087767500.0,0.004586751345153039
14008001100.0,0.00508262
7003786684.0,0.03604531410916581
7402144111.0,0.003482135
35239724400.0,0.012778684067427949
6602545313.0,0.11055776892430279
19634810800.0,0.007500506790999392
56542142100.0,0.02423670129052565
7006076854.0,0.002725149
7005486823.0,0.004001211
7005504343.0,0.001124665
6602506854.0,0.00793860809738026
7202057246.0,0.010283421118635566
57203029155.0,0.0020500574466647144
7401743864.0,0.0038523057514249026
54409139600.0,0.0027709567685687895
7102813284.0,0.05761067313523348
7007171283.0,0.030485964382734678
57203271614.0,0.0011225677698320307
7003353432.0,0.007754032928654581
34573429300.0,0.020380202089398867
7004816726.0,0.005564082885648503
7102672712.0,0.009004502251125562
7007028568.0,0.008945740322715492
7006019693.0,0.00224933
7003352422.0,0.07341772151898734
7403171212.0,0.02132949489662392
34975067900.0,0.11670480549199085
8725019300.0,0.00354702
35372929500.0,0.009629028988445166
7004331591.0,0.009300265721877768
12345420700.0,0.003979583
7201905167.0,0.017311929493232608
7004023998.0,0.00177351
24755400900.0,0.0015383336105105603
7202871507.0,0.020192887281494876
7006932399.0,0.015063168124392613
24598913600.0,0.002703521
7103161935.0,0.04423963133640553
7005368667.0,0.012457152412005684
7102366949.0,0.004520287
55500821300.0,0.007942479725775437
7101904349.0,0.11797752808988764
7003745926.0,0.006507177033492823
7102284091.0,0.002494595044071179
6603793565.0,0.036755386565272496
7801566203.0,0.008038277511961723
7203015251.0,0.011783416467866696
7102582077.0,0.020037718057520037
7103203284.0,0.003788476716653512
55573941800.0,0.007951998843345623
16215359300.0,0.003027944
7102653764.0,0.022788203753351204
57207896735.0,0.006527523698652919
7006649727.0,0.005737568601363712
55545849400.0,0.07045009784735812
7409454443.0,0.009636671441593957
7403278858.0,0.003265853
7003864817.0,0.03744292237442922
7103075598.0,0.0473313192346425
35212214400.0,0.021791767554479417
7003666182.0,0.008778530223225483
55542871600.0,0.019573575672841664
35595178300.0,0.015142150803461062
56582665400.0,0.0033323879750425415
6701401218.0,0.005638690088917805
